Time,Channel A,Channel B
(us),(V),(V)

-440.16311722,2.17230700,0.18353830
-440.06311722,2.17093400,0.18408760
-439.96311723,2.17032400,0.18506420
-439.86311724,2.17001900,0.18652910
-439.76311724,2.17032400,0.18781090
-439.66311725,2.16956100,0.18860440
-439.56311725,2.16849300,0.18964200
-439.46311726,2.16757700,0.19074070
-439.36311727,2.16834000,0.19135110
-439.26311727,2.16711900,0.19263280
-439.16311728,2.16711900,0.19360940
-439.06311728,2.16681400,0.19470810
-438.96311729,2.16727200,0.19513540
-438.86311730,2.16635600,0.19678330
-438.76311730,2.16483000,0.19782100
-438.66311731,2.16483000,0.19818720
-438.56311731,2.16376200,0.20020140
-438.46311732,2.16391500,0.20209360
-438.36311733,2.16315200,0.20191050
-438.26311733,2.16208400,0.20294810
-438.16311734,2.16132100,0.20386370
-438.06311734,2.16086300,0.20502330
-437.96311735,2.15964200,0.20575580
-437.86311736,2.15933700,0.20691550
-437.76311736,2.15842200,0.20801420
-437.66311737,2.15811600,0.20917390
-437.56311737,2.15674300,0.20972320
-437.46311738,2.15628500,0.21088290
-437.36311738,2.15506500,0.21173740
-437.26311739,2.15475900,0.21259190
-437.16311740,2.15430200,0.21356850
-437.06311740,2.15186000,0.21491130
-436.96311741,2.15201300,0.21582690
-436.86311741,2.15125000,0.21649830
-436.76311742,2.15033400,0.21759700
-436.66311743,2.14941900,0.21893980
-436.56311743,2.14850300,0.21948910
-436.46311744,2.14865600,0.22058780
-436.36311744,2.14651900,0.22162540
-436.26311745,2.14545100,0.22309030
-436.16311746,2.14529900,0.22406690
-436.06311746,2.14331500,0.22431100
-435.96311747,2.14270400,0.22516560
-435.86311747,2.14224700,0.22669150
-435.76311748,2.14072100,0.22724080
-435.66311749,2.13934800,0.22833950
-435.56311749,2.13843200,0.22974330
-435.46311750,2.13797400,0.22992650
-435.36311750,2.13599000,0.23145240
-435.26311751,2.13568500,0.23218480
-435.16311752,2.13477000,0.23303930
-435.06311752,2.13324400,0.23383280
-434.96311753,2.13293900,0.23480940
-434.86311753,2.13171800,0.23590810
-434.76311754,2.12942900,0.23725090
-434.66311755,2.12927700,0.23743400
-434.56311755,2.12805600,0.23926510
-434.46311756,2.12637700,0.23963130
