Time,Channel A,Channel B
(ms),(V),(V)

-0.13169026,-2.45643500,0.04553362
-0.13159026,-2.45643500,0.04388562
-0.13149026,-2.45826600,0.04278695
-0.13139026,-2.45796100,0.04156621
-0.13129026,-2.45674000,0.03979614
-0.13119026,-2.45643500,0.03912473
-0.13109026,-2.45918200,0.03814813
-0.13099026,-2.46009700,0.03674429
-0.13089026,-2.46040200,0.03570665
-0.13079026,-2.46101300,0.03436384
-0.13069026,-2.46284400,0.03302103
-0.13059026,-2.46192800,0.03149510
-0.13049026,-2.46253800,0.03039644
-0.13039026,-2.46192800,0.02899258
-0.13029026,-2.46253800,0.02795495
-0.13019026,-2.46131800,0.02679525
-0.13009026,-2.46253800,0.02545244
-0.12999026,-2.46375900,0.02459792
-0.12989026,-2.46406400,0.02288888
-0.12979026,-2.46681100,0.02185125
-0.12969026,-2.46314900,0.02069155
-0.12959026,-2.46498000,0.01953185
-0.12949026,-2.46528500,0.01812799
-0.12939026,-2.46406400,0.01757866
-0.12929026,-2.46620100,0.01574755
-0.12919026,-2.46406400,0.01489303
-0.12909026,-2.46589600,0.01385540
-0.12899026,-2.46681100,0.01275674
-0.12889026,-2.46864200,0.01159703
-0.12879026,-2.46650600,0.01037629
-0.12869026,-2.46833700,0.00970489
-0.12859026,-2.46925300,0.00787378
-0.12849026,-2.46620100,0.00640889
-0.12839026,-2.46986300,0.00506607
-0.12829026,-2.46803200,0.00421155
-0.12819026,-2.47047300,0.00256356
-0.12809026,-2.46864200,0.00177007
-0.12799026,-2.47077800,0.00042726
-0.12789026,-2.46986300,-0.00054933
-0.12779026,-2.46864200,-0.00250252
-0.12769026,-2.47077800,-0.00317393
-0.12759026,-2.47016800,-0.00494400
-0.12749026,-2.47016800,-0.00585955
-0.12739026,-2.47077800,-0.00708029
-0.12729026,-2.47169400,-0.00817896
-0.12719026,-2.47047300,-0.00939970
-0.12709026,-2.47108400,-0.01074252
-0.12699026,-2.47230400,-0.01110874
-0.12689026,-2.47108400,-0.01263466
-0.12679026,-2.47230400,-0.01403851
-0.12669026,-2.47291500,-0.01544237
-0.12659026,-2.47322000,-0.01635792
-0.12649026,-2.47108400,-0.01800592
-0.12639026,-2.47169400,-0.01825007
-0.12629026,-2.47261000,-0.01995911
-0.12619026,-2.47261000,-0.02105777
-0.12609026,-2.47230400,-0.02191229
-0.12599026,-2.47383000,-0.02319407
-0.12589026,-2.47352500,-0.02435377
-0.12579026,-2.47383000,-0.02539140
-0.12569026,-2.47413600,-0.02673421
-0.12559026,-2.47291500,-0.02740562
-0.12549026,-2.47322000,-0.02948088
-0.12539026,-2.47322000,-0.03033540
-0.12529026,-2.47383000,-0.03112888
-0.12519026,-2.47322000,-0.03234962
-0.12509026,-2.47413600,-0.03363140
-0.12499026,-2.47535600,-0.03454695
-0.12489026,-2.47413600,-0.03631703
-0.12479026,-2.47596700,-0.03741569
