Time,Channel A,Channel B
(ms),(V),(V)

345.98645526,-0.31739250,-0.39674060
345.99669526,0.15869620,-0.31739250
346.00693526,0.63478500,-0.31739250
346.01717526,1.03152600,-0.31739250
346.02741526,1.50792000,-0.31739250
346.03765526,1.82531200,-0.23804440
346.04789526,2.06335600,-0.15869620
346.05813526,2.30140100,-0.15869620
346.06837526,2.38074900,-0.07934812
346.07861526,2.38074900,0.00000000
346.08885526,2.30140100,0.00000000
346.09909526,2.14270400,0.07934812
346.10933526,1.90466000,0.15869620
346.11957526,1.58726800,0.15869620
346.12981526,1.19022200,0.15869620
346.14005526,0.71413310,0.15869620
346.15029526,0.23804440,0.15869620
346.16053526,-0.23804440,0.15869620
346.17077526,-0.71413310,0.15869620
346.18101526,-1.11087400,0.15869620
346.19125526,-1.58726800,0.15869620
346.20149526,-1.90466000,0.07934812
346.21173526,-2.22205300,0.07934812
346.22197526,-2.46009700,0.00000000
346.23221526,-2.53944500,-0.07934812
346.24245526,-2.61879300,-0.15869620
346.25269526,-2.53944500,-0.15869620
346.26293526,-2.38074900,-0.23804440
346.27317526,-2.14270400,-0.23804440
346.28341526,-1.82531200,-0.31739250
346.29365526,-1.50792000,-0.31739250
346.30389526,-1.03152600,-0.31739250
346.31413526,-0.55543680,-0.39674060
346.32437526,-0.07934812,-0.39674060
346.33461526,0.39674060,-0.31739250
346.34485526,0.79348120,-0.31739250
346.35509526,1.26957000,-0.31739250
346.36533526,1.66661600,-0.23804440
346.37557526,1.90466000,-0.23804440
346.38581526,2.22205300,-0.15869620
346.39605526,2.38074900,-0.07934812
346.40629526,2.38074900,-0.07934812
346.41653526,2.38074900,0.00000000
346.42677526,2.22205300,0.07934812
346.43701526,2.06335600,0.07934812
346.44725526,1.74596400,0.15869620
346.45749526,1.42857100,0.15869620
346.46773526,0.95217750,0.15869620
346.47797526,0.47608880,0.15869620
346.48821526,0.00000000,0.15869620
346.49845526,-0.39674060,0.15869620
346.50869526,-0.95217750,0.15869620
346.51893526,-1.34891800,0.15869620
346.52917526,-1.74596400,0.07934812
346.53941526,-2.06335600,0.07934812
346.54965526,-2.30140100,0.00000000
346.55989526,-2.46009700,-0.07934812
346.57013526,-2.61879300,-0.07934812
346.58037526,-2.61879300,-0.15869620
346.59061526,-2.46009700,-0.15869620
346.60085526,-2.30140100,-0.23804440
346.61109526,-2.06335600,-0.31739250
346.62133526,-1.66661600,-0.31739250
346.63157526,-1.26957000,-0.31739250
346.64181526,-0.87282940,-0.39674060
346.65205526,-0.31739250,-0.31739250
346.66229526,0.07934812,-0.39674060
346.67253526,0.55543680,-0.31739250
346.68277526,1.03152600,-0.31739250
346.69301526,1.42857100,-0.23804440
346.70325526,1.82531200,-0.23804440
346.71349526,2.06335600,-0.15869620
346.72373526,2.30140100,-0.15869620
346.73397526,2.38074900,-0.07934812
346.74421526,2.38074900,0.00000000
346.75445526,2.30140100,0.00000000
346.76469526,2.14270400,0.07934812
346.77493526,1.90466000,0.07934812
346.78517526,1.58726800,0.15869620
346.79541526,1.19022200,0.15869620
