Time,Channel A,Channel B
(ms),(V),(V)

-2.34056147,0.15765860,0.15265360
-2.34046147,0.15973390,0.15320290
-2.34036147,0.16077150,0.15283670
-2.34026147,0.16241950,0.15240940
-2.34016147,0.16321300,0.15283670
-2.34006147,0.16571550,0.15253150
-2.33996147,0.16650900,0.15204320
-2.33986147,0.16827910,0.15240940
-2.33976147,0.16919460,0.15265360
-2.33966147,0.17139190,0.15222630
-2.33956147,0.17261270,0.15192110
-2.33946147,0.17419970,0.15186010
-2.33936147,0.17542040,0.15149390
-2.33926147,0.17651910,0.15088350
-2.33916147,0.17822810,0.15033420
-2.33906147,0.17944880,0.15094450
-2.33896147,0.18097480,0.15063940
-2.33886147,0.18311110,0.15100560
-2.33876147,0.18433180,0.15039520
-2.33866147,0.18555250,0.15002900
-2.33856147,0.18689540,0.15002900
-2.33846147,0.18848230,0.14941860
-2.33836147,0.19031340,0.14947970
-2.33826147,0.19257180,0.14947970
-2.33816147,0.19263280,0.14905240
-2.33806147,0.19458600,0.14844200
-2.33796147,0.19519640,0.14905240
-2.33786147,0.19727160,0.14899140
-2.33776147,0.19800410,0.14801480
-2.33766147,0.19977420,0.14752650
-2.33756147,0.20075080,0.14758750
-2.33746147,0.20313120,0.14764850
-2.33736147,0.20386370,0.14758750
-2.33726147,0.20551160,0.14728230
-2.33716147,0.20746480,0.14685510
-2.33706147,0.20862450,0.14648880
-2.33696147,0.20996730,0.14654990
-2.33686147,0.21082190,0.14630570
-2.33676147,0.21301920,0.14569540
-2.33666147,0.21466720,0.14557330
-2.33656147,0.21582690,0.14484090
-2.33646147,0.21686450,0.14502400
-2.33636147,0.21814630,0.14459670
-2.33626147,0.21973330,0.14465770
-2.33616147,0.22070990,0.14300970
-2.33606147,0.22223580,0.14337600
-2.33596147,0.22394480,0.14307080
-2.33586147,0.22583700,0.14276560
-2.33576147,0.22669150,0.14233830
-2.33566147,0.22833950,0.14233830
-2.33556147,0.22980440,0.14209420
-2.33546147,0.23181860,0.14227730
-2.33536147,0.23187960,0.14148380
-2.33526147,0.23377180,0.14123970
-2.33516147,0.23468730,0.14075140
-2.33506147,0.23603010,0.14044620
-2.33496147,0.23725090,0.13959170
-2.33486147,0.23877680,0.13953060
-2.33476147,0.24060790,0.13849300
-2.33466147,0.24060790,0.13946960
-2.33456147,0.24292730,0.13843200
-2.33446147,0.24372080,0.13837090
-2.33436147,0.24579610,0.13794370
-2.33426147,0.24683370,0.13776050
-2.33416147,0.24799340,0.13696710
-2.33406147,0.24951930,0.13702810
-2.33396147,0.25074010,0.13647880
-2.33386147,0.25244910,0.13574630
-2.33376147,0.25330360,0.13538010
-2.33366147,0.25446330,0.13452560
-2.33356147,0.25623340,0.13476970
-2.33346147,0.25757620,0.13440350
-2.33336147,0.25861390,0.13348800
-2.33326147,0.26044500,0.13391520
-2.33316147,0.26142160,0.13220620
-2.33306147,0.26288640,0.13287760
-2.33296147,0.26367990,0.13202310
-2.33286147,0.26471750,0.13135170
-2.33276147,0.26660970,0.13153480
-2.33266147,0.26746420,0.13055820
-2.33256147,0.26892910,0.13031400
-2.33246147,0.26984470,0.12945950
-2.33236147,0.27106540,0.12903230
-2.33226147,0.27234720,0.12939850
-2.33216147,0.27381210,0.12866600
-2.33206147,0.27466660,0.12848290
-2.33196147,0.27582630,0.12738430
-2.33186147,0.27735220,0.12677390
-2.33176147,0.27875610,0.12622450
-2.33166147,0.27991580,0.12610250
-2.33156147,0.28174690,0.12555310
-2.33146147,0.28272350,0.12512590
-2.33136147,0.28376110,0.12439340
-2.33126147,0.28479870,0.12311170
-2.33116147,0.28614150,0.12231820
-2.33106147,0.28687400,0.12347790
